datetime,epic,offer,bid
10/4/2022 17:00,CC.D.CL.UMA.IP,8584,8581.2
10/4/2022 21:00,CC.D.CL.UMA.IP,8585.8,8582
10/5/2022 1:00,CC.D.CL.UMA.IP,8581,8577.2
10/5/2022 5:00,CC.D.CL.UMA.IP,8568.5,8565.7
10/5/2022 9:00,CC.D.CL.UMA.IP,8546.5,8542.7
10/5/2022 13:00,CC.D.CL.UMA.IP,8610.9,8607.1
10/5/2022 17:00,CC.D.CL.UMA.IP,8740.6,8737.8
10/6/2022 1:00,CC.D.CL.UMA.IP,8772.7,8769.9
10/6/2022 5:00,CC.D.CL.UMA.IP,8742,8739.2
10/6/2022 9:00,CC.D.CL.UMA.IP,8720.2,8717.4
10/6/2022 13:00,CC.D.CL.UMA.IP,8723.8,8721
10/6/2022 17:00,CC.D.CL.UMA.IP,8771.8,8769
10/6/2022 21:00,CC.D.CL.UMA.IP,8844.2,8841.4
10/7/2022 1:00,CC.D.CL.UMA.IP,8807.1,8803.3
10/7/2022 5:00,CC.D.CL.UMA.IP,8775.2,8772.4
10/7/2022 9:00,CC.D.CL.UMA.IP,8831.5,8827.7
10/7/2022 13:00,CC.D.CL.UMA.IP,8880.4,8876.6
10/7/2022 17:00,CC.D.CL.UMA.IP,9177.3,9174.5
10/7/2022 21:00,CC.D.CL.UMA.IP,9243,9235.2
10/3/2022 1:00,CC.D.LCO.UMA.IP,8722.3,8718.5
10/3/2022 5:00,CC.D.LCO.UMA.IP,8708,8704.2
10/3/2022 9:00,CC.D.LCO.UMA.IP,8864.5,8860.7
10/3/2022 13:00,CC.D.LCO.UMA.IP,8842.5,8838.7
10/3/2022 17:00,CC.D.LCO.UMA.IP,8812.1,8808.3
10/3/2022 21:00,CC.D.LCO.UMA.IP,8837.8,8834
10/4/2022 1:00,CC.D.LCO.UMA.IP,8904.4,8900.6
10/4/2022 5:00,CC.D.LCO.UMA.IP,8893,8889.2
10/4/2022 9:00,CC.D.LCO.UMA.IP,8926.1,8922.3
10/4/2022 13:00,CC.D.LCO.UMA.IP,9052.6,9048.8
10/4/2022 17:00,CC.D.LCO.UMA.IP,9126.2,9122.4
10/4/2022 21:00,CC.D.LCO.UMA.IP,9131.7,9127.9
10/5/2022 1:00,CC.D.LCO.UMA.IP,9128.9,9126.1
10/5/2022 5:00,CC.D.LCO.UMA.IP,9119.6,9115.8
10/5/2022 9:00,CC.D.LCO.UMA.IP,9095.9,9092.1
10/5/2022 13:00,CC.D.LCO.UMA.IP,9164.2,9160.4
10/5/2022 17:00,CC.D.LCO.UMA.IP,9313.2,9309.4
10/6/2022 1:00,CC.D.LCO.UMA.IP,9347.9,9344.1
10/6/2022 5:00,CC.D.LCO.UMA.IP,9315.7,9311.9
10/6/2022 9:00,CC.D.LCO.UMA.IP,9296.5,9292.7
10/6/2022 13:00,CC.D.LCO.UMA.IP,9293.7,9289.9
10/6/2022 17:00,CC.D.LCO.UMA.IP,9366.7,9362.9
10/6/2022 21:00,CC.D.LCO.UMA.IP,9441.4,9437.6
10/7/2022 1:00,CC.D.LCO.UMA.IP,9404.1,9400.3
10/7/2022 5:00,CC.D.LCO.UMA.IP,9377.2,9373.4
10/7/2022 9:00,CC.D.LCO.UMA.IP,9434.8,9431
10/7/2022 13:00,CC.D.LCO.UMA.IP,9488,9484.2
10/7/2022 17:00,CC.D.LCO.UMA.IP,9762.5,9758.7
10/7/2022 21:00,CC.D.LCO.UMA.IP,9784.9,9777.1
10/8/2022 1:00,CC.D.LCO.UMA.IP,9785,9777.2
10/10/2022 1:00,CC.D.CL.UMA.IP,9135.7,9132.9
10/10/2022 5:00,CC.D.CL.UMA.IP,9098,9095.2
10/10/2022 9:00,CC.D.CL.UMA.IP,9085,9081.2
10/10/2022 13:00,CC.D.CL.UMA.IP,9161.9,9159.1
10/10/2022 17:00,CC.D.CL.UMA.IP,9154.1,9151.3
10/10/2022 21:00,CC.D.CL.UMA.IP,8992.6,8989.8
10/11/2022 1:00,CC.D.CL.UMA.IP,8986.5,8983.7
10/11/2022 5:00,CC.D.CL.UMA.IP,8977.4,8973.6
10/11/2022 9:00,CC.D.CL.UMA.IP,8771.6,8767.8
10/11/2022 13:00,CC.D.CL.UMA.IP,8896.5,8893.7
10/11/2022 17:00,CC.D.CL.UMA.IP,8846.3,8842.5
10/11/2022 21:00,CC.D.CL.UMA.IP,8757.4,8754.6
10/12/2022 1:00,CC.D.CL.UMA.IP,8788,8784.2
10/12/2022 5:00,CC.D.CL.UMA.IP,8777.9,8775.1
10/12/2022 9:00,CC.D.CL.UMA.IP,8827,8823.2
10/12/2022 13:00,CC.D.CL.UMA.IP,8744.2,8741.4
10/12/2022 17:00,CC.D.CL.UMA.IP,8605,8601.2
10/12/2022 21:00,CC.D.CL.UMA.IP,8614.4,8610.6
10/13/2022 1:00,CC.D.CL.UMA.IP,8625.8,8623
10/13/2022 5:00,CC.D.CL.UMA.IP,8624.1,8621.3
10/13/2022 9:00,CC.D.CL.UMA.IP,8691.4,8688.6
10/13/2022 13:00,CC.D.CL.UMA.IP,8502.5,8498.7
10/13/2022 17:00,CC.D.CL.UMA.IP,8810.3,8807.5
10/13/2022 21:00,CC.D.CL.UMA.IP,8823.4,8819.6
10/14/2022 1:00,CC.D.CL.UMA.IP,8796.6,8792.8
10/14/2022 5:00,CC.D.CL.UMA.IP,8819.3,8815.5
10/14/2022 9:00,CC.D.CL.UMA.IP,8747.1,8743.3
10/14/2022 13:00,CC.D.CL.UMA.IP,8686.7,8682.9
10/14/2022 17:00,CC.D.CL.UMA.IP,8529.4,8526.6
10/14/2022 21:00,CC.D.CL.UMA.IP,8471.2,8467.4
10/10/2022 1:00,CC.D.LCO.UMA.IP,9684.9,9681.1
10/10/2022 5:00,CC.D.LCO.UMA.IP,9638.4,9634.6
10/10/2022 9:00,CC.D.LCO.UMA.IP,9622.3,9618.5
10/10/2022 13:00,CC.D.LCO.UMA.IP,9701.6,9698.8
10/10/2022 17:00,CC.D.LCO.UMA.IP,9678.2,9675.4
10/10/2022 21:00,CC.D.LCO.UMA.IP,9516.4,9513.6
10/11/2022 1:00,CC.D.LCO.UMA.IP,9516.3,9512.5
10/11/2022 5:00,CC.D.LCO.UMA.IP,9510.6,9506.8
10/11/2022 9:00,CC.D.LCO.UMA.IP,9305.1,9302.3
10/11/2022 13:00,CC.D.LCO.UMA.IP,9430.9,9427.1
10/11/2022 17:00,CC.D.LCO.UMA.IP,9385.6,9381.8
10/11/2022 21:00,CC.D.LCO.UMA.IP,9297.7,9293.9
10/12/2022 1:00,CC.D.LCO.UMA.IP,9326.8,9323
10/12/2022 5:00,CC.D.LCO.UMA.IP,9312.6,9308.8
10/12/2022 9:00,CC.D.LCO.UMA.IP,9361.8,9358
10/12/2022 13:00,CC.D.LCO.UMA.IP,9276.8,9273
10/12/2022 17:00,CC.D.LCO.UMA.IP,9156.4,9152.6
10/12/2022 21:00,CC.D.LCO.UMA.IP,9169.7,9165.9
10/13/2022 1:00,CC.D.LCO.UMA.IP,9181,9177.2
10/13/2022 5:00,CC.D.LCO.UMA.IP,9182,9178.2
10/13/2022 9:00,CC.D.LCO.UMA.IP,9249.7,9245.9
10/13/2022 13:00,CC.D.LCO.UMA.IP,9076.6,9072.8
10/13/2022 17:00,CC.D.LCO.UMA.IP,9361.3,9357.5
10/13/2022 21:00,CC.D.LCO.UMA.IP,9392.7,9388.9
10/14/2022 1:00,CC.D.LCO.UMA.IP,9367.3,9363.5
10/14/2022 5:00,CC.D.LCO.UMA.IP,9379.6,9375.8
10/14/2022 9:00,CC.D.LCO.UMA.IP,9308,9304.2
10/14/2022 13:00,CC.D.LCO.UMA.IP,9261.8,9259
10/14/2022 17:00,CC.D.LCO.UMA.IP,9134.8,9132
10/14/2022 21:00,CC.D.LCO.UMA.IP,9094.5,9086.7
10/17/2022 1:00,CC.D.CL.UMA.IP,8532.2,8528.4
10/17/2022 5:00,CC.D.CL.UMA.IP,8535.2,8532.4
10/17/2022 9:00,CC.D.CL.UMA.IP,8483.8,8480
10/17/2022 13:00,CC.D.CL.UMA.IP,8530.7,8526.9
10/17/2022 17:00,CC.D.CL.UMA.IP,8553.6,8550.8
10/17/2022 21:00,CC.D.CL.UMA.IP,8476.7,8472.9
10/18/2022 1:00,CC.D.CL.UMA.IP,8475.8,8473
10/18/2022 5:00,CC.D.CL.UMA.IP,8520.4,8517.6
10/18/2022 9:00,CC.D.CL.UMA.IP,8410.8,8407
10/18/2022 13:00,CC.D.CL.UMA.IP,8435.2,8432.4
10/18/2022 17:00,CC.D.CL.UMA.IP,8234.5,8230.7
10/18/2022 21:00,CC.D.CL.UMA.IP,8289.6,8281.8
10/19/2022 1:00,CC.D.CL.UMA.IP,8314.6,8310.8
10/19/2022 5:00,CC.D.CL.UMA.IP,8290.1,8287.3
10/19/2022 9:00,CC.D.CL.UMA.IP,8222.7,8218.9
10/19/2022 13:00,CC.D.CL.UMA.IP,8336,8333.2
10/19/2022 17:00,CC.D.CL.UMA.IP,8382.2,8379.4
10/19/2022 21:00,CC.D.CL.UMA.IP,8474.1,8470.3
10/20/2022 1:00,CC.D.CL.UMA.IP,8475.3,8471.5
10/20/2022 5:00,CC.D.CL.UMA.IP,8570.5,8567.7
10/20/2022 9:00,CC.D.CL.UMA.IP,8547.9,8545.1
10/20/2022 13:00,CC.D.CL.UMA.IP,8555.1,8552.3
10/20/2022 17:00,CC.D.CL.UMA.IP,8486.8,8484
10/20/2022 21:00,CC.D.CL.UMA.IP,8496,8492.2
10/21/2022 1:00,CC.D.CL.UMA.IP,8448.5,8445.7
10/21/2022 5:00,CC.D.CL.UMA.IP,8496.9,8493.1
10/21/2022 9:00,CC.D.CL.UMA.IP,8341.7,8337.9
10/21/2022 13:00,CC.D.CL.UMA.IP,8451.8,8448
10/21/2022 17:00,CC.D.CL.UMA.IP,8503.2,8499.4
10/21/2022 21:00,CC.D.CL.UMA.IP,8503.5,8499.7
10/17/2022 1:00,CC.D.LCO.UMA.IP,9147,9143.2
10/17/2022 5:00,CC.D.LCO.UMA.IP,9149.5,9145.7
10/17/2022 9:00,CC.D.LCO.UMA.IP,9095.5,9091.7
10/17/2022 13:00,CC.D.LCO.UMA.IP,9148.1,9145.3
10/17/2022 17:00,CC.D.LCO.UMA.IP,9161.8,9159
10/17/2022 21:00,CC.D.LCO.UMA.IP,9098.5,9095.7
10/18/2022 1:00,CC.D.LCO.UMA.IP,9096.6,9092.8
10/18/2022 5:00,CC.D.LCO.UMA.IP,9140.7,9136.9
10/18/2022 9:00,CC.D.LCO.UMA.IP,9036.8,9033
10/18/2022 13:00,CC.D.LCO.UMA.IP,9072.4,9068.6
10/18/2022 17:00,CC.D.LCO.UMA.IP,8906.9,8903.1
10/18/2022 21:00,CC.D.LCO.UMA.IP,8972.3,8964.5
10/19/2022 1:00,CC.D.LCO.UMA.IP,8987.5,8983.7
10/19/2022 5:00,CC.D.LCO.UMA.IP,8955.2,8951.4
10/19/2022 9:00,CC.D.LCO.UMA.IP,8910.2,8906.4
10/19/2022 13:00,CC.D.LCO.UMA.IP,9011.8,9008
10/19/2022 17:00,CC.D.LCO.UMA.IP,9061.5,9058.7
10/19/2022 21:00,CC.D.LCO.UMA.IP,9110.8,9107
10/20/2022 1:00,CC.D.LCO.UMA.IP,9101.3,9097.5
10/20/2022 5:00,CC.D.LCO.UMA.IP,9198.1,9194.3
10/20/2022 9:00,CC.D.LCO.UMA.IP,9191.4,9187.6
10/20/2022 13:00,CC.D.LCO.UMA.IP,9193.8,9191
10/20/2022 17:00,CC.D.LCO.UMA.IP,9122.5,9118.7
10/20/2022 21:00,CC.D.LCO.UMA.IP,9140.8,9137
10/21/2022 1:00,CC.D.LCO.UMA.IP,9100.7,9096.9
10/21/2022 5:00,CC.D.LCO.UMA.IP,9160.4,9156.6
10/21/2022 9:00,CC.D.LCO.UMA.IP,9003.7,8999.9
10/21/2022 13:00,CC.D.LCO.UMA.IP,9111.2,9107.4
10/21/2022 17:00,CC.D.LCO.UMA.IP,9185.5,9181.7
10/21/2022 21:00,CC.D.LCO.UMA.IP,9193.9,9190.1
10/22/2022 1:00,CC.D.LCO.UMA.IP,9194.3,9190.5
10/24/2022 1:00,CC.D.CL.UMA.IP,8525.4,8521.6
10/24/2022 5:00,CC.D.CL.UMA.IP,8445.1,8442.3
10/24/2022 9:00,CC.D.CL.UMA.IP,8312,8309.2
10/24/2022 13:00,CC.D.CL.UMA.IP,8320.8,8318
10/24/2022 17:00,CC.D.CL.UMA.IP,8457.1,8454.3
10/24/2022 21:00,CC.D.CL.UMA.IP,8470.2,8467.4
10/25/2022 1:00,CC.D.CL.UMA.IP,8467.5,8464.7
10/25/2022 5:00,CC.D.CL.UMA.IP,8469.4,8466.6
10/25/2022 9:00,CC.D.CL.UMA.IP,8374.5,8371.7
10/25/2022 13:00,CC.D.CL.UMA.IP,8404.3,8401.5
10/25/2022 17:00,CC.D.CL.UMA.IP,8510.4,8507.6
10/25/2022 21:00,CC.D.CL.UMA.IP,8472.3,8468.5
10/26/2022 1:00,CC.D.CL.UMA.IP,8432.4,8429.6
10/26/2022 5:00,CC.D.CL.UMA.IP,8468.7,8464.9
10/26/2022 9:00,CC.D.CL.UMA.IP,8550,8546.2
10/26/2022 13:00,CC.D.CL.UMA.IP,8615.8,8613
10/26/2022 17:00,CC.D.CL.UMA.IP,8784.8,8782
10/26/2022 21:00,CC.D.CL.UMA.IP,8796.5,8793.7
10/27/2022 1:00,CC.D.CL.UMA.IP,8770.9,8767.1
10/27/2022 5:00,CC.D.CL.UMA.IP,8776.5,8773.7
10/27/2022 9:00,CC.D.CL.UMA.IP,8762.3,8759.5
10/27/2022 13:00,CC.D.CL.UMA.IP,8881.9,8879.1
10/27/2022 17:00,CC.D.CL.UMA.IP,8894.7,8890.9
10/27/2022 21:00,CC.D.CL.UMA.IP,8825.7,8821.9
10/28/2022 1:00,CC.D.CL.UMA.IP,8819.2,8816.4
10/28/2022 5:00,CC.D.CL.UMA.IP,8778.3,8775.5
10/28/2022 9:00,CC.D.CL.UMA.IP,8763.1,8759.3
10/28/2022 13:00,CC.D.CL.UMA.IP,8781.6,8778.8
10/28/2022 17:00,CC.D.CL.UMA.IP,8713.2,8710.4
10/28/2022 21:00,CC.D.CL.UMA.IP,8795.3,8791.5
10/24/2022 1:00,CC.D.LCO.UMA.IP,9212.9,9209.1
10/24/2022 5:00,CC.D.LCO.UMA.IP,9131.4,9127.6
10/24/2022 9:00,CC.D.LCO.UMA.IP,9007.5,9004.7
10/24/2022 13:00,CC.D.LCO.UMA.IP,9028,9024.2
10/24/2022 17:00,CC.D.LCO.UMA.IP,9171.2,9167.4
10/24/2022 21:00,CC.D.LCO.UMA.IP,9183.8,9180
10/25/2022 1:00,CC.D.LCO.UMA.IP,9184.6,9180.8
10/25/2022 5:00,CC.D.LCO.UMA.IP,9184.7,9180.9
10/25/2022 9:00,CC.D.LCO.UMA.IP,9094.6,9090.8
10/25/2022 13:00,CC.D.LCO.UMA.IP,9115,9111.2
10/25/2022 17:00,CC.D.LCO.UMA.IP,9209.8,9207
10/25/2022 21:00,CC.D.LCO.UMA.IP,9145,9141.2
10/26/2022 1:00,CC.D.LCO.UMA.IP,9101.3,9097.5
10/26/2022 5:00,CC.D.LCO.UMA.IP,9135.9,9132.1
10/26/2022 9:00,CC.D.LCO.UMA.IP,9208.1,9204.3
10/26/2022 13:00,CC.D.LCO.UMA.IP,9274.3,9270.5
10/26/2022 17:00,CC.D.LCO.UMA.IP,9423.5,9419.7
10/26/2022 21:00,CC.D.LCO.UMA.IP,9437.4,9433.6
10/27/2022 1:00,CC.D.LCO.UMA.IP,9412.8,9409
10/27/2022 5:00,CC.D.LCO.UMA.IP,9418.1,9414.3
10/27/2022 9:00,CC.D.LCO.UMA.IP,9400.4,9396.6
10/27/2022 13:00,CC.D.LCO.UMA.IP,9497.1,9493.3
10/27/2022 17:00,CC.D.LCO.UMA.IP,9514.2,9510.4
10/27/2022 21:00,CC.D.LCO.UMA.IP,9481.3,9473.5
10/28/2022 1:00,CC.D.LCO.UMA.IP,9477.3,9469.5
10/28/2022 5:00,CC.D.LCO.UMA.IP,9436.9,9433.1
10/28/2022 9:00,CC.D.LCO.UMA.IP,9435,9431.2
10/28/2022 13:00,CC.D.LCO.UMA.IP,9435.4,9431.6
10/28/2022 17:00,CC.D.LCO.UMA.IP,9346.9,9343.1
10/28/2022 21:00,CC.D.LCO.UMA.IP,9431.4,9423.6
10/31/2022 18:39:00,CC.D.CL.UMA.IP,8594.50,8591.70
10/31/2022 18:39:00,CC.D.LCO.UMA.IP,9261.80,9258.00
10/31/2022 20:03:00,CC.D.CL.UMA.IP,8576.20,8572.40
10/31/2022 20:03:00,CC.D.LCO.UMA.IP,9248.50,9244.70
11/01/2022 00:03:00,CC.D.CL.UMA.IP,8553.60,8549.80
11/01/2022 00:03:00,CC.D.LCO.UMA.IP,9229.50,9225.70
11/01/2022 04:03:00,CC.D.CL.UMA.IP,8664.60,8661.80
11/01/2022 04:03:00,CC.D.LCO.UMA.IP,9343.10,9339.30
11/01/2022 08:03:00,CC.D.CL.UMA.IP,8762.40,8758.60
11/01/2022 08:03:00,CC.D.LCO.UMA.IP,9449.70,9445.90
11/01/2022 12:03:00,CC.D.CL.UMA.IP,8778.10,8774.30
11/01/2022 12:03:00,CC.D.LCO.UMA.IP,9446.40,9442.60
11/01/2022 16:03:00,CC.D.CL.UMA.IP,8762.00,8759.20
11/01/2022 16:03:00,CC.D.LCO.UMA.IP,9422.30,9418.50
11/01/2022 20:03:00,CC.D.CL.UMA.IP,8783.90,8780.10
11/01/2022 20:03:00,CC.D.LCO.UMA.IP,9445.20,9441.40
11/02/2022 00:03:00,CC.D.CL.UMA.IP,8799.00,8795.20
11/02/2022 00:03:00,CC.D.LCO.UMA.IP,9454.10,9450.30
11/02/2022 04:03:00,CC.D.CL.UMA.IP,8909.10,8905.30
11/02/2022 04:03:00,CC.D.LCO.UMA.IP,9563.00,9559.20
11/02/2022 08:03:00,CC.D.CL.UMA.IP,8878.00,8874.20
11/02/2022 08:03:00,CC.D.LCO.UMA.IP,9529.90,9527.10
11/02/2022 12:03:00,CC.D.CL.UMA.IP,8812.70,8809.90
11/02/2022 12:03:00,CC.D.LCO.UMA.IP,9476.30,9472.50
11/02/2022 16:03:00,CC.D.CL.UMA.IP,8964.20,8961.40
11/02/2022 16:03:00,CC.D.LCO.UMA.IP,9613.50,9610.70
11/02/2022 20:03:00,CC.D.CL.UMA.IP,8858.70,8854.90
11/02/2022 20:03:00,CC.D.LCO.UMA.IP,9522.40,9518.60
11/03/2022 00:03:00,CC.D.CL.UMA.IP,8835.10,8832.30
11/03/2022 00:03:00,CC.D.LCO.UMA.IP,9505.20,9501.40
11/03/2022 04:03:00,CC.D.CL.UMA.IP,8898.40,8894.60
11/03/2022 04:03:00,CC.D.LCO.UMA.IP,9564.30,9560.50
11/03/2022 08:03:00,CC.D.CL.UMA.IP,8822.10,8819.30
11/03/2022 08:03:00,CC.D.LCO.UMA.IP,9486.10,9482.30
11/03/2022 12:03:00,CC.D.CL.UMA.IP,8842.20,8839.40
11/03/2022 12:03:00,CC.D.LCO.UMA.IP,9507.90,9504.10
11/03/2022 16:03:00,CC.D.CL.UMA.IP,8842.70,8839.90
11/03/2022 16:03:00,CC.D.LCO.UMA.IP,9521.70,9518.90
11/03/2022 20:03:00,CC.D.CL.UMA.IP,8756.30,8752.50
11/03/2022 20:03:00,CC.D.LCO.UMA.IP,9432.90,9429.10
11/04/2022 00:03:00,CC.D.CL.UMA.IP,8753.50,8749.70
11/04/2022 00:03:00,CC.D.LCO.UMA.IP,9428.80,9425.00
11/04/2022 04:03:00,CC.D.CL.UMA.IP,8830.10,8827.30
11/04/2022 04:03:00,CC.D.LCO.UMA.IP,9505.20,9501.40
11/04/2022 08:03:00,CC.D.CL.UMA.IP,8982.70,8978.90
11/04/2022 08:03:00,CC.D.LCO.UMA.IP,9645.60,9641.80
11/04/2022 12:03:00,CC.D.CL.UMA.IP,9103.70,9100.90
11/04/2022 12:03:00,CC.D.LCO.UMA.IP,9760.60,9756.80
11/04/2022 16:03:00,CC.D.CL.UMA.IP,9052.70,9049.90
11/04/2022 16:03:00,CC.D.LCO.UMA.IP,9700.90,9697.10
11/04/2022 20:03:00,CC.D.CL.UMA.IP,9195.20,9191.40
11/04/2022 20:03:00,CC.D.LCO.UMA.IP,9830.60,9826.80
11/07/2022 04:03:00,CC.D.CL.UMA.IP,9071.00,9068.20
11/07/2022 04:03:00,CC.D.LCO.UMA.IP,9713.20,9709.40
11/07/2022 08:03:00,CC.D.CL.UMA.IP,9045.60,9042.80
11/07/2022 08:03:00,CC.D.LCO.UMA.IP,9686.50,9682.70
11/07/2022 12:03:00,CC.D.CL.UMA.IP,9152.10,9148.30
11/07/2022 12:03:00,CC.D.LCO.UMA.IP,9783.60,9779.80
11/07/2022 16:03:00,CC.D.CL.UMA.IP,9248.50,9245.70
11/07/2022 16:03:00,CC.D.LCO.UMA.IP,9859.60,9855.80
11/07/2022 20:03:00,CC.D.CL.UMA.IP,9120.40,9116.60
11/07/2022 20:03:00,CC.D.LCO.UMA.IP,9757.30,9753.50
11/08/2022 00:03:00,CC.D.CL.UMA.IP,9127.80,9125.00
11/08/2022 00:03:00,CC.D.LCO.UMA.IP,9751.50,9743.70
11/08/2022 04:03:00,CC.D.CL.UMA.IP,9087.60,9084.80
11/08/2022 04:03:00,CC.D.LCO.UMA.IP,9726.00,9722.20
11/08/2022 08:03:00,CC.D.CL.UMA.IP,9063.00,9059.20
11/08/2022 08:03:00,CC.D.LCO.UMA.IP,9711.10,9708.30
11/08/2022 12:03:00,CC.D.CL.UMA.IP,9044.80,9041.00
11/08/2022 12:03:00,CC.D.LCO.UMA.IP,9705.00,9701.20
11/08/2022 16:03:00,CC.D.CL.UMA.IP,9072.70,9069.90
11/08/2022 16:03:00,CC.D.LCO.UMA.IP,9739.50,9735.70
11/08/2022 20:03:00,CC.D.CL.UMA.IP,8852.00,8849.20
11/08/2022 20:03:00,CC.D.LCO.UMA.IP,9516.70,9512.90
11/09/2022 00:03:00,CC.D.CL.UMA.IP,8833.80,8831.00
11/09/2022 00:03:00,CC.D.LCO.UMA.IP,9461.80,9454.00
11/09/2022 04:03:00,CC.D.CL.UMA.IP,8792.10,8789.30
11/09/2022 04:03:00,CC.D.LCO.UMA.IP,9462.00,9459.20
11/09/2022 08:03:00,CC.D.CL.UMA.IP,8800.00,8796.20
11/09/2022 08:03:00,CC.D.LCO.UMA.IP,9473.30,9469.50
11/09/2022 12:03:00,CC.D.CL.UMA.IP,8745.40,8742.60
11/09/2022 12:03:00,CC.D.LCO.UMA.IP,9408.20,9404.40
11/09/2022 16:03:00,CC.D.CL.UMA.IP,8611.70,8607.90
11/09/2022 16:03:00,CC.D.LCO.UMA.IP,9280.50,9276.70
11/09/2022 20:03:00,CC.D.CL.UMA.IP,8524.20,8520.40
11/09/2022 20:03:00,CC.D.LCO.UMA.IP,9215.50,9211.70
11/10/2022 00:03:00,CC.D.CL.UMA.IP,8523.30,8519.50
11/10/2022 00:03:00,CC.D.LCO.UMA.IP,9195.70,9192.90
11/10/2022 04:03:00,CC.D.CL.UMA.IP,8523.30,8520.50
11/10/2022 04:03:00,CC.D.LCO.UMA.IP,9220.10,9216.30
11/10/2022 08:03:00,CC.D.CL.UMA.IP,8479.20,8476.40
11/10/2022 08:03:00,CC.D.LCO.UMA.IP,9177.80,9174.00
11/10/2022 12:03:00,CC.D.CL.UMA.IP,8463.00,8460.20
11/10/2022 12:03:00,CC.D.LCO.UMA.IP,9164.40,9161.60
11/10/2022 16:03:00,CC.D.CL.UMA.IP,8584.20,8580.40
11/10/2022 16:03:00,CC.D.LCO.UMA.IP,9295.00,9292.20
11/10/2022 20:03:00,CC.D.CL.UMA.IP,8577.20,8573.40
11/10/2022 20:03:00,CC.D.LCO.UMA.IP,9291.60,9288.80
11/11/2022 00:03:00,CC.D.CL.UMA.IP,8580.40,8577.60
11/11/2022 00:03:00,CC.D.LCO.UMA.IP,9277.60,9269.80
11/11/2022 04:03:00,CC.D.CL.UMA.IP,8607.70,8604.90
11/11/2022 04:03:00,CC.D.LCO.UMA.IP,9326.60,9322.80
11/11/2022 08:03:00,CC.D.CL.UMA.IP,8816.70,8812.90
11/11/2022 08:03:00,CC.D.LCO.UMA.IP,9542.60,9538.80
11/11/2022 12:03:00,CC.D.CL.UMA.IP,8867.70,8864.90
11/11/2022 12:03:00,CC.D.LCO.UMA.IP,9580.10,9577.30
11/11/2022 16:03:00,CC.D.CL.UMA.IP,8873.60,8870.80
11/11/2022 16:03:00,CC.D.LCO.UMA.IP,9557.80,9554.00
11/11/2022 20:03:00,CC.D.CL.UMA.IP,8837.70,8834.90
11/11/2022 20:03:00,CC.D.LCO.UMA.IP,9535.70,9531.90
11/14/2022 00:03:00,CC.D.CL.UMA.IP,8897.10,8893.30
11/14/2022 00:03:00,CC.D.LCO.UMA.IP,9596.40,9592.60
11/14/2022 04:03:00,CC.D.CL.UMA.IP,8846.00,8843.20
11/14/2022 04:03:00,CC.D.LCO.UMA.IP,9548.80,9546.00
11/14/2022 08:03:00,CC.D.CL.UMA.IP,8847.10,8843.30
11/14/2022 08:03:00,CC.D.LCO.UMA.IP,9551.70,9547.90
11/14/2022 12:03:00,CC.D.CL.UMA.IP,8718.20,8715.40
11/14/2022 12:03:00,CC.D.LCO.UMA.IP,9422.90,9419.10
11/14/2022 16:03:00,CC.D.CL.UMA.IP,8771.90,8768.10
11/14/2022 16:03:00,CC.D.LCO.UMA.IP,9487.60,9483.80
11/14/2022 20:03:00,CC.D.CL.UMA.IP,8479.40,8475.60
11/14/2022 20:03:00,CC.D.LCO.UMA.IP,9203.30,9199.50
11/15/2022 00:03:00,CC.D.CL.UMA.IP,8478.30,8474.50
11/15/2022 00:03:00,CC.D.LCO.UMA.IP,9183.60,9180.80
11/15/2022 04:03:00,CC.D.CL.UMA.IP,8493.70,8490.90
11/15/2022 04:03:00,CC.D.LCO.UMA.IP,9234.50,9231.70
11/15/2022 08:03:00,CC.D.CL.UMA.IP,8474.50,8470.70
11/15/2022 08:03:00,CC.D.LCO.UMA.IP,9214.10,9210.30
11/15/2022 12:03:00,CC.D.CL.UMA.IP,8471.10,8468.30
11/15/2022 12:03:00,CC.D.LCO.UMA.IP,9203.50,9199.70
11/15/2022 16:03:00,CC.D.CL.UMA.IP,8487.80,8484.00
11/15/2022 16:03:00,CC.D.LCO.UMA.IP,9192.00,9189.20
11/15/2022 20:03:00,CC.D.CL.UMA.IP,8606.70,8603.90
11/15/2022 20:03:00,CC.D.LCO.UMA.IP,9302.30,9298.50
11/16/2022 00:03:00,CC.D.CL.UMA.IP,8661.40,8657.60
11/16/2022 00:03:00,CC.D.LCO.UMA.IP,9318.70,9310.90
11/16/2022 04:03:00,CC.D.CL.UMA.IP,8600.20,8597.40
11/16/2022 04:03:00,CC.D.LCO.UMA.IP,9295.80,9292.00
11/16/2022 08:03:00,CC.D.CL.UMA.IP,8597.50,8594.70
11/16/2022 08:03:00,CC.D.LCO.UMA.IP,9301.90,9298.10
11/16/2022 12:03:00,CC.D.CL.UMA.IP,8603.50,8600.70
11/16/2022 12:03:00,CC.D.LCO.UMA.IP,9321.80,9318.00
11/16/2022 16:03:00,CC.D.CL.UMA.IP,8439.00,8435.20
11/16/2022 16:03:00,CC.D.LCO.UMA.IP,9164.20,9161.40
11/16/2022 20:03:00,CC.D.CL.UMA.IP,8505.10,8502.30
11/16/2022 20:03:00,CC.D.LCO.UMA.IP,9216.30,9213.50
11/17/2022 00:03:00,CC.D.CL.UMA.IP,8468.80,8465.00
