datetime,epic,offer,bid
11/15/2021 9:02,CC.D.LCO.UMA.IP,8106.8,8104
11/15/2021 13:02,CC.D.CL.UMA.IP,7866.7,7863.9
11/15/2021 13:02,CC.D.LCO.UMA.IP,8037.5,8034.7
11/15/2021 17:02,CC.D.CL.UMA.IP,7884.8,7882
11/15/2021 17:02,CC.D.LCO.UMA.IP,8056.4,8053.6
11/15/2021 21:02,CC.D.CL.UMA.IP,7984.4,7981.6
11/15/2021 21:02,CC.D.LCO.UMA.IP,8147.2,8144.4
11/16/2021 1:02,CC.D.CL.UMA.IP,7972.3,7969.5
11/16/2021 1:02,CC.D.LCO.UMA.IP,8135.8,8133
11/16/2021 5:02,CC.D.CL.UMA.IP,8037.1,8034.3
11/16/2021 5:02,CC.D.LCO.UMA.IP,8212.5,8209.7
11/16/2021 9:02,CC.D.CL.UMA.IP,8031,8028.2
11/16/2021 9:02,CC.D.LCO.UMA.IP,8209.1,8206.3
11/16/2021 13:02,CC.D.CL.UMA.IP,8037.1,8034.3
11/16/2021 13:02,CC.D.LCO.UMA.IP,8213.5,8210.7
11/16/2021 17:02,CC.D.CL.UMA.IP,8009.4,8006.6
11/16/2021 17:02,CC.D.LCO.UMA.IP,8202.1,8199.3
11/16/2021 21:02,CC.D.CL.UMA.IP,7984.6,7981.8
11/16/2021 21:02,CC.D.LCO.UMA.IP,8188.8,8186
11/17/2021 1:02,CC.D.CL.UMA.IP,7938.5,7935.7
11/17/2021 1:02,CC.D.LCO.UMA.IP,8146.1,8143.3
11/17/2021 5:02,CC.D.CL.UMA.IP,7915.5,7912.7
11/17/2021 5:02,CC.D.LCO.UMA.IP,8115,8112.2
11/17/2021 9:02,CC.D.CL.UMA.IP,7948,7945.2
11/17/2021 9:02,CC.D.LCO.UMA.IP,8146.7,8143.9
11/17/2021 13:02,CC.D.CL.UMA.IP,7919.4,7916.6
11/17/2021 13:02,CC.D.LCO.UMA.IP,8125.1,8122.3
11/17/2021 17:02,CC.D.CL.UMA.IP,7829.7,7826.9
11/17/2021 17:02,CC.D.LCO.UMA.IP,8057.8,8055
11/17/2021 21:02,CC.D.CL.UMA.IP,7774.2,7771.4
11/17/2021 21:02,CC.D.LCO.UMA.IP,7998.9,7996.1
11/18/2021 1:02,CC.D.CL.UMA.IP,7720.8,7718
11/18/2021 1:02,CC.D.LCO.UMA.IP,7941.4,7938.6
11/18/2021 5:02,CC.D.CL.UMA.IP,7704.3,7701.5
11/18/2021 5:02,CC.D.LCO.UMA.IP,7937.4,7934.6
11/18/2021 9:02,CC.D.CL.UMA.IP,7689.3,7686.5
11/18/2021 9:02,CC.D.LCO.UMA.IP,7918.4,7915.6
11/18/2021 13:02,CC.D.CL.UMA.IP,7749.3,7746.5
11/18/2021 13:02,CC.D.LCO.UMA.IP,7970.6,7967.8
11/18/2021 17:02,CC.D.CL.UMA.IP,7788.8,7786
11/18/2021 17:02,CC.D.LCO.UMA.IP,8004.3,8001.5
11/18/2021 21:02,CC.D.CL.UMA.IP,7828.3,7825.5
11/18/2021 21:02,CC.D.LCO.UMA.IP,8054,8051.2
11/19/2021 1:02,CC.D.CL.UMA.IP,7810.7,7807.9
11/19/2021 1:02,CC.D.LCO.UMA.IP,8029.1,8026.3
11/19/2021 5:02,CC.D.CL.UMA.IP,7898.2,7895.4
11/19/2021 5:02,CC.D.LCO.UMA.IP,8119,8116.2
11/19/2021 9:02,CC.D.CL.UMA.IP,7874.7,7871.9
11/19/2021 9:02,CC.D.LCO.UMA.IP,8104,8101.2
11/19/2021 13:02,CC.D.CL.UMA.IP,7560.9,7558.1
11/19/2021 13:02,CC.D.LCO.UMA.IP,7781.3,7778.5
11/19/2021 17:02,CC.D.CL.UMA.IP,7532,7529.2
11/19/2021 17:02,CC.D.LCO.UMA.IP,7780.7,7777.9
11/19/2021 21:02,CC.D.CL.UMA.IP,7563.7,7560.9
11/19/2021 21:02,CC.D.LCO.UMA.IP,7791.3,7788.5
11/20/2021 5:02,CC.D.CL.UMA.IP,7565.6,7562.8
11/20/2021 5:02,CC.D.LCO.UMA.IP,7794.7,7791.9
11/22/2021 01:03:00,CC.D.CL.UMA.IP,7546.10,7543.30
11/22/2021 01:03:00,CC.D.LCO.UMA.IP,7792.00,7789.20
11/22/2021 05:03:00,CC.D.CL.UMA.IP,7581.10,7578.30
11/22/2021 05:03:00,CC.D.LCO.UMA.IP,7815.40,7812.60
11/22/2021 09:03:00,CC.D.CL.UMA.IP,7630.20,7627.40
11/22/2021 09:03:00,CC.D.LCO.UMA.IP,7871.90,7869.10
11/22/2021 13:03:00,CC.D.CL.UMA.IP,7552.80,7550.00
11/22/2021 13:03:00,CC.D.LCO.UMA.IP,7795.90,7793.10
11/22/2021 17:03:00,CC.D.CL.UMA.IP,7620.60,7617.80
11/22/2021 17:03:00,CC.D.LCO.UMA.IP,7869.30,7866.50
11/22/2021 21:03:00,CC.D.CL.UMA.IP,7621.20,7618.40
11/22/2021 21:03:00,CC.D.LCO.UMA.IP,7872.60,7869.80
11/23/2021 01:03:00,CC.D.CL.UMA.IP,7641.20,7638.40
11/23/2021 01:03:00,CC.D.LCO.UMA.IP,7899.10,7895.10
11/23/2021 05:03:00,CC.D.CL.UMA.IP,7614.90,7612.10
11/23/2021 05:03:00,CC.D.LCO.UMA.IP,7873.80,7871.00
11/23/2021 09:03:00,CC.D.CL.UMA.IP,7555.40,7552.60
11/23/2021 09:03:00,CC.D.LCO.UMA.IP,7829.40,7826.60
11/23/2021 13:03:00,CC.D.CL.UMA.IP,7623.30,7620.50
11/23/2021 13:03:00,CC.D.LCO.UMA.IP,7904.30,7901.50
11/23/2021 17:03:00,CC.D.CL.UMA.IP,7807.70,7804.90
11/23/2021 17:03:00,CC.D.LCO.UMA.IP,8107.80,8105.00
11/23/2021 21:03:00,CC.D.CL.UMA.IP,7863.50,7860.70
11/23/2021 21:03:00,CC.D.LCO.UMA.IP,8169.20,8166.40
11/24/2021 01:03:00,CC.D.CL.UMA.IP,7821.40,7818.60
11/24/2021 01:03:00,CC.D.LCO.UMA.IP,8115.90,8111.90
11/24/2021 05:03:00,CC.D.CL.UMA.IP,7844.70,7841.90
11/24/2021 05:03:00,CC.D.LCO.UMA.IP,8130.70,8127.90
11/24/2021 09:03:00,CC.D.CL.UMA.IP,7881.20,7878.40
11/24/2021 09:03:00,CC.D.LCO.UMA.IP,8175.90,8173.10
11/24/2021 13:03:00,CC.D.CL.UMA.IP,7829.50,7826.70
11/24/2021 13:03:00,CC.D.LCO.UMA.IP,8128.00,8125.20
11/24/2021 17:03:00,CC.D.CL.UMA.IP,7813.50,7810.70
11/24/2021 17:03:00,CC.D.LCO.UMA.IP,8112.10,8109.30
11/24/2021 21:03:00,CC.D.CL.UMA.IP,7811.20,7808.40
11/24/2021 21:03:00,CC.D.LCO.UMA.IP,8108.00,8105.20
11/25/2021 01:03:00,CC.D.CL.UMA.IP,7835.00,7832.20
11/25/2021 01:03:00,CC.D.LCO.UMA.IP,8130.00,8126.00
11/25/2021 05:03:00,CC.D.CL.UMA.IP,7817.50,7814.70
11/25/2021 05:03:00,CC.D.LCO.UMA.IP,8122.00,8119.20
11/25/2021 09:03:00,CC.D.CL.UMA.IP,7819.70,7816.90
11/25/2021 09:03:00,CC.D.LCO.UMA.IP,8128.20,8125.40
11/25/2021 13:03:00,CC.D.CL.UMA.IP,7813.20,7810.40
11/25/2021 13:03:00,CC.D.LCO.UMA.IP,8125.00,8122.20
11/25/2021 17:03:00,CC.D.CL.UMA.IP,7798.10,7795.30
11/25/2021 17:03:00,CC.D.LCO.UMA.IP,8111.90,8109.10
11/25/2021 21:03:00,CC.D.CL.UMA.IP,7790.00,7787.20
11/25/2021 21:03:00,CC.D.LCO.UMA.IP,8114.10,8110.10
11/26/2021 01:03:00,CC.D.CL.UMA.IP,7707.40,7704.60
11/26/2021 01:03:00,CC.D.LCO.UMA.IP,8031.10,8027.10
11/26/2021 05:03:00,CC.D.CL.UMA.IP,7592.90,7590.10
11/26/2021 05:03:00,CC.D.LCO.UMA.IP,7919.10,7909.10
11/26/2021 09:03:00,CC.D.CL.UMA.IP,7378.60,7375.80
11/26/2021 09:03:00,CC.D.LCO.UMA.IP,7750.70,7747.90
11/26/2021 13:03:00,CC.D.CL.UMA.IP,7352.60,7349.80
11/26/2021 13:03:00,CC.D.LCO.UMA.IP,7654.80,7652.00
11/26/2021 17:03:00,CC.D.CL.UMA.IP,6879.50,6876.70
11/26/2021 17:03:00,CC.D.LCO.UMA.IP,7256.80,7254.00
11/26/2021 21:03:00,CC.D.CL.UMA.IP,6815.20,6805.20
11/26/2021 21:03:00,CC.D.LCO.UMA.IP,7188.70,7178.70
